0.003045,-0.043429,0.007029
0.003332,-0.043591,0.007459
0.002861,-0.042164,0.007371
0.002247,-0.041320,0.006936
0.003798,-0.044534,0.007462
0.002926,-0.043279,0.006792
0.003415,-0.044229,0.006787
0.003391,-0.042531,0.007752
0.003654,-0.044013,0.007672
0.003492,-0.043536,0.007645
0.003288,-0.041868,0.007922
0.002065,-0.040899,0.006672
0.002649,-0.041157,0.007519
0.002016,-0.040369,0.006847
0.002070,-0.040314,0.007071
0.002139,-0.040261,0.007288
0.004068,-0.044846,0.007420
0.003877,-0.044518,0.007683
0.003987,-0.044833,0.007195
0.003722,-0.044614,0.006494
0.003182,-0.043862,0.006300
0.002753,-0.042858,0.006525
0.002821,-0.042910,0.006259
0.003451,-0.044298,0.006535
0.003688,-0.042420,0.008131
0.004012,-0.044255,0.008092
0.004070,-0.043849,0.008250
0.003638,-0.041837,0.008548
0.002144,-0.040953,0.006402
0.002154,-0.040987,0.006404
0.001995,-0.040423,0.006612
0.003306,-0.040832,0.008738
0.002864,-0.040437,0.008448
0.002001,-0.040250,0.006831
0.001973,-0.039947,0.006534
0.001952,-0.039892,0.006784
0.002007,-0.039783,0.007250
0.002126,-0.039675,0.007693
0.002061,-0.039731,0.007473
0.004306,-0.044797,0.008083
0.004496,-0.045145,0.007068
0.004580,-0.045175,0.007296
0.004572,-0.045058,0.008035
0.004043,-0.044380,0.008103
0.004159,-0.044974,0.006906
0.004072,-0.044912,0.006674
0.003974,-0.044750,0.006427
0.003623,-0.044436,0.006245
0.003273,-0.043900,0.006101
0.003591,-0.044353,0.006169
0.003068,-0.043441,0.006013
0.002559,-0.041959,0.006181
0.002389,-0.041464,0.006239
0.003080,-0.043015,0.005692
0.002843,-0.042504,0.005856
0.004064,-0.043200,0.008389
0.003980,-0.042257,0.008754
0.004686,-0.043522,0.009485
0.004162,-0.044324,0.008303
0.004286,-0.044270,0.008501
0.004705,-0.043972,0.009306
0.004190,-0.041088,0.009477
0.002488,-0.040542,0.005897
0.002098,-0.040479,0.006320
0.002089,-0.040478,0.006336
0.003511,-0.040191,0.009307
0.002763,-0.039879,0.008762
0.003029,-0.040071,0.008954
0.002191,-0.039622,0.007912
0.002265,-0.039567,0.008128
0.002072,-0.039986,0.006319
0.002089,-0.039574,0.006426
0.001960,-0.039849,0.006774
0.002047,-0.039416,0.006665
0.002005,-0.039350,0.006972
0.002017,-0.039253,0.007404
0.002105,-0.039145,0.007857
0.002055,-0.039199,0.007633
0.004440,-0.044800,0.008289
0.004380,-0.044728,0.008297
0.004990,-0.045307,0.006920
0.004320,-0.044999,0.006601
0.005077,-0.045356,0.007151
0.004905,-0.045195,0.008193
0.004996,-0.045330,0.007680
0.004725,-0.044984,0.008472
0.004121,-0.044636,0.006102
0.003798,-0.044376,0.005990
0.003338,-0.043916,0.006002
0.003349,-0.043505,0.005620
0.003635,-0.043802,0.005622
0.002943,-0.041724,0.005496
0.003164,-0.042104,0.005308
0.002715,-0.041062,0.005707
0.003131,-0.041616,0.005287
0.003064,-0.042897,0.005663
0.002976,-0.042543,0.005632
0.004716,-0.042462,0.009788
0.005012,-0.043944,0.009696
0.004984,-0.043414,0.009863
0.004867,-0.042919,0.009904
0.004851,-0.043999,0.009511
0.004762,-0.044638,0.008901
0.004448,-0.044608,0.008503
0.004653,-0.044693,0.008697
0.004997,-0.044487,0.009294
0.004784,-0.041401,0.010077
0.004280,-0.040503,0.009845
0.002900,-0.040520,0.005548
0.002903,-0.040074,0.005623
0.004510,-0.039935,0.010089
0.003030,-0.039240,0.009309
0.004523,-0.039441,0.010071
0.003811,-0.038561,0.009841
0.003059,-0.038710,0.009455
0.002714,-0.039336,0.008935
0.002174,-0.039090,0.008075
0.002253,-0.039037,0.008289
0.002267,-0.039762,0.006143
0.002134,-0.039223,0.006599
0.002298,-0.039288,0.006299
0.002263,-0.038300,0.007144
0.002155,-0.038614,0.007491
0.002332,-0.038083,0.008090
0.002268,-0.038139,0.007870
0.002333,-0.037243,0.007433
0.004699,-0.044834,0.006182
0.005041,-0.045045,0.006351
0.005401,-0.045410,0.007296
0.004437,-0.044769,0.006210
0.005568,-0.045467,0.007751
0.005137,-0.045276,0.008124
0.005055,-0.045080,0.008623
0.004797,-0.044900,0.008683
0.004515,-0.044374,0.005738
0.004829,-0.044559,0.005834
0.004244,-0.044301,0.005745
0.003905,-0.043960,0.005601
0.003796,-0.043527,0.005361
0.003490,-0.043064,0.005327
0.003488,-0.042597,0.005205
0.004025,-0.041659,0.004770
0.004070,-0.042139,0.004824
0.003120,-0.041112,0.005328
0.004006,-0.041160,0.004787
0.004982,-0.042882,0.010021
0.005243,-0.042828,0.010169
0.005166,-0.043782,0.009863
0.005060,-0.044318,0.009494
0.005380,-0.044326,0.009632
0.005201,-0.043326,0.010022
0.005127,-0.044994,0.008834
0.005261,-0.044729,0.009243
0.005271,-0.044474,0.009446
0.004515,-0.040531,0.010017
0.005210,-0.041822,0.010253
0.005198,-0.041316,0.010302
0.005049,-0.040339,0.010296
0.003120,-0.040345,0.005437
0.002499,-0.039510,0.006077
0.003046,-0.038808,0.006197
0.003201,-0.039561,0.005772
0.003365,-0.040084,0.005407
0.003389,-0.039851,0.005504
0.005416,-0.039795,0.010375
0.004865,-0.039387,0.010191
0.004749,-0.038911,0.010148
0.004985,-0.038110,0.010171
0.004962,-0.037905,0.010137
0.003555,-0.038123,0.009677
0.004173,-0.037537,0.009855
0.002839,-0.038287,0.009206
0.002369,-0.038506,0.008405
0.002692,-0.037867,0.008930
0.002376,-0.038355,0.006860
0.002573,-0.038858,0.006375
0.002302,-0.037725,0.007279
0.002453,-0.037837,0.006934
0.002338,-0.038036,0.008079
0.002418,-0.038028,0.008301
0.002347,-0.037608,0.007998
0.002351,-0.036233,0.007497
0.002434,-0.035908,0.007156
0.002449,-0.036305,0.007142
0.002640,-0.036850,0.006845
0.002463,-0.037318,0.007033
0.005274,-0.044995,0.006257
0.005639,-0.045402,0.007209
0.005809,-0.045486,0.007668
0.006201,-0.045406,0.008017
0.005724,-0.045403,0.008189
0.005444,-0.044978,0.008969
0.004939,-0.044097,0.005459
0.005509,-0.044209,0.005527
0.004854,-0.043491,0.005128
0.004446,-0.043061,0.004986
0.004370,-0.042604,0.004844
0.004815,-0.042115,0.004650
0.005279,-0.041612,0.004515
0.004250,-0.041296,0.004697
0.003565,-0.040623,0.005136
0.004484,-0.041159,0.004619
0.004240,-0.040651,0.004761
0.005788,-0.043613,0.010115
0.005830,-0.042737,0.010356
0.005483,-0.043749,0.009997
0.005574,-0.044662,0.009371
0.005744,-0.043972,0.009943
0.005800,-0.041736,0.010416
0.006091,-0.042210,0.010409
0.005787,-0.041252,0.010448
0.005477,-0.040775,0.010406
0.003352,-0.040275,0.005341
0.003740,-0.039376,0.005798
0.003788,-0.038415,0.006069
0.003315,-0.038322,0.006265
0.002621,-0.038399,0.006573
0.003729,-0.039481,0.005754
0.003632,-0.039893,0.005424
0.006061,-0.041208,0.010467
0.006379,-0.040704,0.010389
0.005303,-0.038342,0.010269
0.005487,-0.037359,0.010174
0.005980,-0.035811,0.010266
0.005075,-0.036421,0.010087
0.004447,-0.037006,0.009913
0.003330,-0.037202,0.009451
0.002969,-0.034846,0.009045
0.003237,-0.036749,0.009291
0.004191,-0.036072,0.009756
0.003455,-0.034737,0.009355
0.002501,-0.038048,0.008528
0.002418,-0.038028,0.008301
0.002502,-0.037975,0.008514
0.002869,-0.036950,0.008955
0.002655,-0.037351,0.006814
0.002418,-0.038028,0.008301
0.002370,-0.036190,0.007684
0.002477,-0.036546,0.008266
0.002336,-0.035703,0.007659
0.002290,-0.035280,0.007348
0.002613,-0.035864,0.006833
0.002370,-0.034859,0.006991
0.002848,-0.036873,0.006671
0.006057,-0.044858,0.006204
0.005950,-0.044609,0.005945
