0.00377,-0.01902,0.00121
0.00345,-0.02195,0.00104
0.00180,-0.02134,0.00054
0.00366,-0.02146,0.00111
0.00228,-0.01884,0.00060
0.00004,-0.01872,0.00033
0.00088,-0.02028,0.00037
-0.00066,-0.01782,0.00054
-0.00076,-0.01718,0.00047
-0.00138,-0.01818,0.00089
-0.00034,-0.01973,0.00058
-0.00132,-0.01869,0.00092
0.00124,-0.02080,0.00044
0.00396,-0.01883,0.00133
0.00423,-0.01748,0.00166
0.00432,-0.01593,0.00100
-0.00297,-0.00941,-0.00099
-0.00246,-0.01003,-0.00091
-0.00309,-0.00838,-0.00129
-0.00257,-0.00715,-0.00179
-0.00205,-0.00772,-0.00173
-0.00205,-0.00588,-0.00227
-0.00150,-0.00535,-0.00246
-0.00246,-0.00674,-0.00199
-0.00083,-0.00537,-0.00257
-0.00277,-0.00989,-0.00085
-0.00283,-0.01095,-0.00068
-0.00229,-0.01148,-0.00066
-0.00213,-0.01249,-0.00042
-0.00250,-0.01558,0.00038
-0.00246,-0.01352,-0.00026
-0.00262,-0.01454,0.00008
-0.00244,-0.01301,-0.00035
-0.00103,-0.01717,0.00056
-0.00054,-0.00487,-0.00264
0.00104,-0.00546,-0.00258
0.00079,-0.00549,-0.00260
0.00003,-0.00490,-0.00270
0.00054,-0.00492,-0.00266
0.00100,-0.00597,-0.00247
0.00428,-0.01548,0.00202
0.00462,-0.01294,0.00142
0.00453,-0.01345,0.00163
0.00526,-0.00876,0.00072
0.00545,-0.00708,0.00030
0.00541,-0.00682,-0.00008
0.00545,-0.00688,0.00082
0.00518,-0.00627,-0.00060
0.00495,-0.01041,0.00107
0.00524,-0.00890,0.00098
0.00473,-0.01107,0.00173
0.00365,-0.00561,-0.00205
0.00285,-0.00477,-0.00211
0.00192,-0.00437,-0.00191
0.00127,-0.00400,-0.00174
0.00166,-0.00472,-0.00233
0.00261,-0.00431,-0.00175
0.00358,-0.00511,-0.00197
0.00147,-0.00488,-0.00245
0.00443,-0.00567,-0.00159
0.00461,-0.00569,-0.00145
0.00478,-0.00571,-0.00129
0.00516,-0.00577,-0.00061
0.00401,-0.02114,0.00138
0.00409,-0.01898,0.00154
0.00411,-0.02050,0.00161
0.00193,-0.02235,0.00052
0.00348,-0.02246,0.00103
0.00139,-0.02132,0.00047
0.00406,-0.02149,0.00133
0.00414,-0.02250,0.00126
0.00375,-0.02298,0.00107
0.00031,-0.02076,0.00046
-0.00200,-0.01823,0.00102
-0.00224,-0.01764,0.00086
-0.00210,-0.01723,0.00069
-0.00076,-0.02023,0.00076
-0.00102,-0.02174,0.00088
-0.00150,-0.02072,0.00109
-0.00174,-0.01970,0.00120
-0.00178,-0.01910,0.00116
0.00014,-0.02228,0.00056
0.00421,-0.01801,0.00200
0.00415,-0.01700,0.00218
-0.00336,-0.01042,-0.00072
-0.00322,-0.00940,-0.00102
-0.00319,-0.01196,-0.00047
-0.00346,-0.00888,-0.00110
-0.00313,-0.00734,-0.00162
-0.00392,-0.00718,-0.00132
-0.00176,-0.00512,-0.00236
-0.00232,-0.00583,-0.00227
-0.00207,-0.00515,-0.00229
-0.00116,-0.00474,-0.00251
-0.00146,-0.00472,-0.00244
-0.00277,-0.00581,-0.00219
-0.00294,-0.01274,-0.00040
-0.00300,-0.01402,0.00010
-0.00275,-0.01558,0.00053
-0.00283,-0.01396,-0.00006
-0.00038,-0.00439,-0.00250
-0.00066,-0.00438,-0.00247
0.00097,-0.00475,-0.00250
0.00027,-0.00482,-0.00267
0.00041,-0.00442,-0.00249
0.00401,-0.01551,0.00263
0.00423,-0.01448,0.00224
0.00440,-0.01191,0.00232
0.00463,-0.01158,0.00193
0.00533,-0.00791,0.00129
0.00547,-0.00684,0.00025
0.00540,-0.00632,0.00001
0.00527,-0.00611,-0.00034
0.00528,-0.00691,0.00151
0.00529,-0.00639,0.00124
0.00543,-0.00634,0.00029
0.00511,-0.00909,0.00142
0.00479,-0.00995,0.00199
0.00464,-0.01046,0.00219
0.00452,-0.01097,0.00238
0.00417,-0.00515,-0.00163
0.00311,-0.00440,-0.00169
0.00168,-0.00395,-0.00154
0.00194,-0.00390,-0.00112
0.00028,-0.00368,-0.00189
0.00132,-0.00362,-0.00099
0.00035,-0.00344,-0.00159
0.00074,-0.00340,-0.00135
0.00009,-0.00376,-0.00201
0.00256,-0.00406,-0.00125
0.00361,-0.00462,-0.00162
0.00375,-0.00496,-0.00182
0.00452,-0.00512,-0.00134
0.00472,-0.00532,-0.00121
0.00484,-0.00522,-0.00100
0.00534,-0.00583,0.00022
0.00514,-0.00541,-0.00017
0.00506,-0.00530,-0.00048
0.00420,-0.02102,0.00176
0.00412,-0.01954,0.00248
0.00420,-0.01851,0.00200
0.00426,-0.02104,0.00206
0.00091,-0.02332,0.00052
0.00170,-0.02386,0.00050
0.00330,-0.02295,0.00092
0.00293,-0.02342,0.00069
0.00246,-0.02339,0.00060
0.00089,-0.02231,0.00051
0.00434,-0.02303,0.00140
0.00392,-0.02349,0.00109
0.00002,-0.02176,0.00057
-0.00224,-0.01816,0.00113
-0.00266,-0.01661,0.00086
-0.00177,-0.02223,0.00120
-0.00197,-0.02373,0.00109
-0.00087,-0.02275,0.00078
-0.00188,-0.02072,0.00138
-0.00186,-0.02123,0.00140
-0.00202,-0.02022,0.00155
-0.00231,-0.01869,0.00161
-0.00079,-0.02376,0.00071
0.00406,-0.01752,0.00242
-0.00363,-0.00990,-0.00075
-0.00334,-0.01196,-0.00040
-0.00368,-0.00938,-0.00089
-0.00385,-0.00887,-0.00090
-0.00413,-0.00779,-0.00093
-0.00307,-0.00580,-0.00212
-0.00349,-0.00630,-0.00185
-0.00381,-0.00669,-0.00153
-0.00424,-0.00640,-0.00127
-0.00409,-0.00630,-0.00144
-0.00233,-0.00532,-0.00230
-0.00128,-0.00431,-0.00233
-0.00220,-0.00455,-0.00212
-0.00332,-0.00529,-0.00202
-0.00335,-0.01352,0.00040
-0.00303,-0.01510,0.00120
-0.00286,-0.01558,0.00072
-0.00348,-0.01300,0.00031
-0.00340,-0.01247,-0.00016
-0.00103,-0.00374,-0.00192
0.00351,-0.01351,0.00335
0.00381,-0.01856,0.00306
0.00335,-0.01402,0.00351
0.00315,-0.01452,0.00366
0.00318,-0.01604,0.00369
0.00318,-0.01655,0.00370
0.00317,-0.01554,0.00368
0.00428,-0.01185,0.00250
0.00516,-0.00817,0.00171
0.00508,-0.00743,0.00191
0.00478,-0.00591,0.00197
0.00514,-0.00588,0.00115
0.00502,-0.00894,0.00189
0.00479,-0.00845,0.00227
0.00494,-0.00845,0.00209
0.00373,-0.00836,0.00317
0.00387,-0.00997,0.00301
0.00402,-0.01148,0.00286
0.00385,-0.01047,0.00301
0.00312,-0.00414,-0.00091
0.00357,-0.00432,-0.00115
0.00202,-0.00396,-0.00081
0.00264,-0.00402,-0.00095
-0.00015,-0.00338,-0.00164
0.00206,-0.00412,-0.00052
0.00077,-0.00337,-0.00054
0.00148,-0.00394,-0.00036
0.00199,-0.00419,-0.00030
0.00062,-0.00323,-0.00117
0.00069,-0.00322,-0.00086
0.00011,-0.00311,-0.00122
0.00399,-0.00466,-0.00137
0.00459,-0.00483,-0.00104
0.00478,-0.00500,-0.00091
0.00518,-0.00562,0.00065
0.00470,-0.00488,0.00008
0.00486,-0.00496,-0.00060
0.00436,-0.02205,0.00187
0.00407,-0.02057,0.00272
0.00432,-0.02207,0.00237
0.00165,-0.02436,0.00047
0.00250,-0.02390,0.00055
0.00088,-0.02433,0.00052
0.00313,-0.02493,0.00046
0.00442,-0.02353,0.00140
0.00454,-0.02356,0.00173
0.00408,-0.02400,0.00103
-0.00256,-0.01769,0.00191
-0.00253,-0.01765,0.00121
-0.00293,-0.01561,0.00120
-0.00268,-0.01715,0.00137
-0.00198,-0.02273,0.00134
-0.00164,-0.02423,0.00084
-0.00222,-0.02423,0.00121
-0.00203,-0.02073,0.00167
-0.00213,-0.02176,0.00202
-0.00213,-0.02125,0.00202
-0.00224,-0.01943,0.00193
-0.00227,-0.01923,0.00217
-0.00038,-0.02462,0.00052
-0.00095,-0.02425,0.00069
-0.00418,-0.00941,-0.00016
-0.00375,-0.01145,-0.00013
-0.00417,-0.00836,-0.00069
-0.00425,-0.00890,-0.00020
-0.00478,-0.00686,-0.00003
-0.00456,-0.00683,-0.00068
-0.00477,-0.00738,0.00024
-0.00442,-0.00630,-0.00112
-0.00378,-0.00579,-0.00178
-0.00432,-0.00579,-0.00133
-0.00300,-0.00506,-0.00208
-0.00251,-0.00454,-0.00205
-0.00171,-0.00414,-0.00208
-0.00214,-0.00407,-0.00182
-0.00202,-0.00423,-0.00200
-0.00373,-0.00515,-0.00175
-0.00396,-0.00529,-0.00163
-0.00313,-0.00465,-0.00191
-0.00343,-0.00479,-0.00183
-0.00342,-0.01355,0.00088
-0.00309,-0.01462,0.00162
-0.00387,-0.01147,0.00032
-0.00361,-0.01254,0.00111
-0.00077,-0.00340,-0.00150
-0.00164,-0.00382,-0.00178
0.00346,-0.01047,0.00329
0.00296,-0.01351,0.00379
0.00291,-0.01149,0.00374
0.00324,-0.01958,0.00376
0.00248,-0.01300,0.00401
0.00260,-0.01655,0.00412
0.00278,-0.01756,0.00403
0.00285,-0.01857,0.00404
0.00505,-0.00846,0.00190
0.00505,-0.00844,0.00190
0.00493,-0.00794,0.00209
0.00489,-0.00794,0.00213
0.00479,-0.00795,0.00226
0.00441,-0.00695,0.00280
0.00455,-0.00536,0.00208
0.00419,-0.00491,0.00264
0.00482,-0.00528,0.00120
0.00446,-0.00479,0.00176
0.00494,-0.00845,0.00209
0.00494,-0.00845,0.00209
0.00368,-0.00997,0.00316
0.00349,-0.00947,0.00330
0.00330,-0.00947,0.00344
0.00301,-0.00796,0.00377
0.00340,-0.00946,0.00335
0.00306,-0.00746,0.00379
0.00424,-0.00746,0.00296
0.00351,-0.01047,0.00324
0.00411,-0.00442,-0.00029
0.00291,-0.00420,-0.00051
0.00380,-0.00433,-0.00022
-0.00058,-0.00325,-0.00138
0.00136,-0.00412,0.00009
0.00046,-0.00327,-0.00048
0.00195,-0.00435,0.00020
0.00226,-0.00444,0.00013
0.00288,-0.00441,-0.00001
0.00019,-0.00308,-0.00091
0.00451,-0.00471,-0.00082
0.00466,-0.00491,0.00058
0.00474,-0.00503,0.00089
0.00454,-0.00469,-0.00054
0.00451,-0.00479,0.00049
0.00441,-0.02320,0.00217
0.00339,-0.02059,0.00361
0.00424,-0.02309,0.00259
0.00370,-0.02261,0.00330
0.00354,-0.02160,0.00345
0.00191,-0.02538,0.00038
0.00126,-0.02485,0.00048
-0.00023,-0.02527,0.00033
0.00462,-0.02504,0.00107
0.00413,-0.02549,0.00061
0.00319,-0.02530,0.00039
0.00279,-0.02591,0.00021
0.00366,-0.02546,0.00050
0.00469,-0.02457,0.00158
0.00460,-0.02565,0.00284
0.00398,-0.02464,0.00323
-0.00267,-0.01716,0.00164
-0.00260,-0.01670,0.00233
-0.00284,-0.01613,0.00139
-0.00222,-0.02357,0.00172
-0.00215,-0.02227,0.00227
-0.00218,-0.02327,0.00208
-0.00211,-0.02279,0.00237
-0.00162,-0.02435,0.00080
-0.00257,-0.02576,0.00179
-0.00230,-0.02522,0.00091
-0.00243,-0.02527,0.00187
-0.00217,-0.02076,0.00225
-0.00206,-0.02179,0.00259
-0.00211,-0.02078,0.00255
-0.00198,-0.01979,0.00283
-0.00205,-0.01878,0.00282
-0.00132,-0.02523,0.00047
-0.00451,-0.00842,0.00042
-0.00392,-0.01096,0.00023
-0.00474,-0.00634,-0.00028
-0.00487,-0.00689,0.00043
-0.00479,-0.00624,0.00048
-0.00479,-0.00741,0.00075
-0.00456,-0.00581,-0.00095
-0.00434,-0.00530,-0.00118
-0.00283,-0.00432,-0.00172
-0.00176,-0.00374,-0.00159
-0.00208,-0.00386,-0.00153
-0.00403,-0.00479,-0.00142
-0.00325,-0.00445,-0.00172
-0.00306,-0.00428,-0.00161
-0.00356,-0.00453,-0.00165
-0.00330,-0.01260,0.00191
-0.00263,-0.01459,0.00268
-0.00261,-0.01570,0.00245
-0.00271,-0.01369,0.00276
-0.00294,-0.01265,0.00247
-0.00396,-0.01051,0.00113
-0.00357,-0.01107,0.00182
-0.00089,-0.00334,-0.00131
0.00329,-0.00997,0.00344
0.00346,-0.00997,0.00329
0.00346,-0.00997,0.00329
0.00268,-0.01199,0.00387
0.00264,-0.01098,0.00383
0.00284,-0.02009,0.00404
0.00264,-0.01908,0.00417
0.00105,-0.01245,0.00434
0.00131,-0.01296,0.00433
0.00234,-0.01604,0.00422
0.00085,-0.01143,0.00429
0.00150,-0.00993,0.00416
0.00137,-0.01398,0.00438
0.00197,-0.01389,0.00423
0.00169,-0.01652,0.00443
0.00180,-0.01754,0.00442
0.00145,-0.01904,0.00448
0.00350,-0.00645,0.00353
0.00334,-0.00595,0.00369
0.00397,-0.00525,0.00303
0.00406,-0.00492,0.00282
0.00430,-0.00490,0.00245
0.00410,-0.00443,0.00232
0.00387,-0.00439,0.00270
0.00453,-0.00486,0.00154
0.00442,-0.00467,0.00095
0.00419,-0.00449,0.00133
0.00402,-0.00436,0.00202
0.00346,-0.00997,0.00329
0.00248,-0.00895,0.00395
0.00244,-0.00996,0.00396
0.00280,-0.00595,0.00414
0.00338,-0.00438,0.00004
0.00435,-0.00461,0.00064
-0.00031,-0.00313,-0.00096
-0.00081,-0.00329,-0.00100
0.00140,-0.00418,0.00064
0.00028,-0.00382,0.00072
0.00030,-0.00356,-0.00005
-0.00049,-0.00376,0.00024
-0.00004,-0.00323,-0.00053
0.00242,-0.00453,0.00075
0.00272,-0.00457,0.00068
0.00452,-0.00481,0.00075
0.00283,-0.02160,0.00405
0.00372,-0.02311,0.00332
0.00339,-0.02261,0.00363
0.00202,-0.02638,0.00020
0.00092,-0.02633,0.00026
0.00153,-0.02693,0.00016
0.00058,-0.02582,0.00034
-0.00061,-0.02609,0.00013
0.00010,-0.02728,-0.00008
-0.00057,-0.02625,0.00008
0.00473,-0.02554,0.00093
0.00487,-0.02556,0.00113
0.00472,-0.02656,0.00057
0.00434,-0.02648,0.00033
0.00351,-0.02595,0.00034
0.00269,-0.02641,0.00009
0.00484,-0.02562,0.00220
0.00499,-0.02611,0.00178
0.00420,-0.02567,0.00337
0.00456,-0.02617,0.00308
0.00396,-0.02555,0.00348
0.00363,-0.02480,0.00354
0.00358,-0.02362,0.00349
-0.00224,-0.01626,0.00301
-0.00197,-0.02331,0.00261
-0.00170,-0.02386,0.00306
-0.00178,-0.02234,0.00303
-0.00215,-0.02607,0.00048
-0.00249,-0.02572,0.00105
-0.00262,-0.02611,0.00124
-0.00266,-0.02624,0.00147
-0.00246,-0.02630,0.00229
-0.00222,-0.02584,0.00275
-0.00229,-0.02531,0.00238
-0.00245,-0.02671,0.00057
-0.00197,-0.02454,0.00267
-0.00165,-0.02135,0.00325
-0.00182,-0.02082,0.00307
-0.00162,-0.01884,0.00347
-0.00183,-0.01781,0.00332
-0.00189,-0.01680,0.00336
-0.00142,-0.02608,0.00015
-0.00436,-0.00895,0.00082
-0.00439,-0.00799,0.00166
-0.00423,-0.00947,0.00086
-0.00457,-0.00536,0.00009
-0.00474,-0.00587,0.00024
-0.00456,-0.00532,-0.00070
-0.00470,-0.00694,0.00123
-0.00480,-0.00640,0.00073
-0.00445,-0.00594,0.00121
-0.00433,-0.00751,0.00197
-0.00432,-0.00470,-0.00082
-0.00421,-0.00460,-0.00101
-0.00417,-0.00479,-0.00125
-0.00230,-0.00381,-0.00114
-0.00311,-0.00396,-0.00112
-0.00180,-0.00371,-0.00109
-0.00367,-0.00441,-0.00146
-0.00372,-0.00416,-0.00097
-0.00318,-0.00413,-0.00142
-0.00304,-0.01214,0.00240
-0.00250,-0.01472,0.00292
-0.00235,-0.01423,0.00308
-0.00260,-0.01219,0.00292
-0.00169,-0.01278,0.00363
-0.00173,-0.01177,0.00363
-0.00390,-0.01003,0.00159
-0.00400,-0.00952,0.00152
-0.00338,-0.01061,0.00235
-0.00364,-0.00969,0.00228
-0.00375,-0.01006,0.00194
0.00224,-0.01046,0.00401
0.00209,-0.02007,0.00436
0.00218,-0.02058,0.00432
0.00058,-0.01344,0.00440
0.00051,-0.01192,0.00433
0.00177,-0.01551,0.00438
0.00077,-0.01041,0.00424
0.00037,-0.00989,0.00424
-0.00071,-0.00932,0.00408
0.00124,-0.00891,0.00424
0.00102,-0.01447,0.00443
0.00091,-0.01851,0.00452
0.00035,-0.01697,0.00448
0.00103,-0.01953,0.00449
0.00331,-0.00537,0.00367
0.00272,-0.00493,0.00408
0.00353,-0.00464,0.00327
0.00391,-0.00426,0.00220
0.00291,-0.00441,0.00367
0.00344,-0.00415,0.00295
0.00323,-0.00456,0.00073
0.00371,-0.00424,0.00208
0.00232,-0.00594,0.00436
0.00205,-0.00586,0.00446
0.00258,-0.00544,0.00426
-0.00073,-0.00342,-0.00069
-0.00172,-0.00380,-0.00078
-0.00035,-0.00339,-0.00045
0.00129,-0.00416,0.00083
0.00156,-0.00426,0.00126
0.00117,-0.00409,0.00102
0.00128,-0.00416,0.00084
-0.00003,-0.00381,0.00079
-0.00007,-0.00378,0.00129
0.00001,-0.00370,0.00029
0.00019,-0.00366,0.00171
0.00113,-0.00396,0.00151
-0.00145,-0.00399,-0.00035
-0.00076,-0.00370,-0.00019
-0.00149,-0.00414,0.00015
-0.00122,-0.00410,0.00058
0.00268,-0.00457,0.00118
0.00175,-0.00432,0.00138
0.00300,-0.02261,0.00391
0.00190,-0.02108,0.00438
0.00266,-0.02462,0.00398
0.00256,-0.02210,0.00415
0.00233,-0.02647,0.00013
0.00181,-0.02687,0.00014
0.00104,-0.02720,0.00012
0.00181,-0.02737,0.00008
0.00035,-0.02781,-0.00002
-0.00098,-0.02772,-0.00046
-0.00101,-0.02722,-0.00036
-0.00085,-0.02700,-0.00027
-0.00148,-0.02678,-0.00014
-0.00149,-0.02621,0.00011
0.00506,-0.02754,0.00053
0.00510,-0.02658,0.00107
0.00504,-0.02608,0.00133
0.00506,-0.02624,0.00130
0.00486,-0.02722,0.00040
0.00438,-0.02748,-0.00011
0.00395,-0.02652,0.00009
0.00476,-0.02751,0.00014
0.00383,-0.02695,-0.00012
0.00327,-0.02680,-0.00007
0.00306,-0.02742,-0.00012
0.00470,-0.02716,0.00265
0.00463,-0.02816,0.00255
0.00446,-0.02668,0.00329
0.00524,-0.02809,0.00091
0.00413,-0.02669,0.00361
0.00378,-0.02566,0.00364
0.00347,-0.02515,0.00370
-0.00157,-0.01633,0.00367
-0.00180,-0.01529,0.00347
-0.00161,-0.02437,0.00315
-0.00163,-0.02336,0.00313
-0.00191,-0.02660,0.00012
-0.00216,-0.02669,0.00022
-0.00259,-0.02622,0.00100
-0.00267,-0.02673,0.00121
-0.00254,-0.02679,0.00203
-0.00264,-0.02677,0.00175
-0.00218,-0.02736,0.00277
-0.00201,-0.02639,0.00330
-0.00183,-0.02590,0.00341
-0.00179,-0.02557,0.00332
-0.00198,-0.02535,0.00294
-0.00229,-0.02769,0.00015
-0.00254,-0.02722,0.00077
-0.00260,-0.02723,0.00100
-0.00155,-0.02489,0.00332
-0.00135,-0.02088,0.00360
-0.00119,-0.02442,0.00357
-0.00122,-0.01988,0.00375
-0.00112,-0.01788,0.00389
-0.00115,-0.01737,0.00391
-0.00137,-0.01685,0.00380
-0.00400,-0.00904,0.00196
-0.00422,-0.00546,0.00135
-0.00402,-0.00451,0.00041
-0.00447,-0.00503,-0.00012
-0.00412,-0.00494,0.00114
-0.00425,-0.00456,-0.00051
-0.00435,-0.00700,0.00196
-0.00437,-0.00649,0.00179
-0.00416,-0.00547,0.00157
-0.00399,-0.00786,0.00230
-0.00376,-0.00417,-0.00047
-0.00383,-0.00420,-0.00078
-0.00203,-0.00388,-0.00071
-0.00250,-0.00389,-0.00081
-0.00284,-0.00392,-0.00069
-0.00300,-0.01115,0.00263
-0.00127,-0.01383,0.00387
-0.00083,-0.01285,0.00405
-0.00114,-0.01081,0.00390
-0.00081,-0.01184,0.00405
-0.00318,-0.00812,0.00274
-0.00124,-0.00878,0.00394
-0.00185,-0.00874,0.00363
-0.00244,-0.00833,0.00327
-0.00324,-0.01013,0.00252
-0.00353,-0.00909,0.00250
0.00028,-0.01444,0.00443
0.00002,-0.01290,0.00433
-0.00024,-0.01188,0.00424
-0.00095,-0.01031,0.00399
0.00049,-0.00889,0.00430
-0.00001,-0.00886,0.00425
0.00096,-0.00840,0.00433
0.00028,-0.01494,0.00445
-0.00007,-0.01846,0.00439
-0.00001,-0.01947,0.00436
-0.00014,-0.01644,0.00437
0.00073,-0.02002,0.00448
0.00200,-0.00492,0.00442
0.00183,-0.00440,0.00430
0.00301,-0.00401,0.00321
0.00193,-0.00411,0.00411
0.00247,-0.00397,0.00365
0.00290,-0.00406,0.00340
0.00341,-0.00422,0.00215
0.00293,-0.00393,0.00290
0.00286,-0.00400,0.00259
0.00202,-0.00543,0.00448
0.00087,-0.00640,0.00468
0.00079,-0.00589,0.00472
-0.00164,-0.00398,-0.00047
0.00136,-0.00419,0.00114
0.00148,-0.00421,0.00138
0.00136,-0.00419,0.00114
0.00125,-0.00408,0.00133
-0.00202,-0.00435,0.00061
-0.00180,-0.00423,0.00153
-0.00153,-0.00405,0.00195
0.00038,-0.00359,0.00183
-0.00005,-0.00338,0.00209
-0.00097,-0.00364,0.00230
0.00072,-0.00310,0.00256
0.00139,-0.00394,0.00194
-0.00199,-0.00426,0.00011
0.00264,-0.00443,0.00167
0.00177,-0.00424,0.00178
0.00079,-0.02103,0.00445
0.00140,-0.02206,0.00439
0.00239,-0.02310,0.00415
0.00229,-0.02511,0.00400
0.00140,-0.02457,0.00412
0.00133,-0.02388,0.00419
0.00109,-0.02784,0.00008
0.00187,-0.02810,0.00012
-0.00054,-0.02825,-0.00027
-0.00086,-0.02926,-0.00013
-0.00119,-0.02821,-0.00047
-0.00153,-0.02769,-0.00042
-0.00139,-0.02720,-0.00034
0.00511,-0.02805,0.00047
0.00517,-0.02757,0.00077
0.00415,-0.02747,-0.00017
0.00481,-0.02802,0.00009
0.00452,-0.02799,-0.00006
0.00396,-0.02796,-0.00015
0.00269,-0.02853,0.00011
0.00437,-0.02870,0.00325
0.00429,-0.02719,0.00345
0.00510,-0.02912,0.00136
0.00521,-0.02860,0.00115
0.00474,-0.02967,0.00244
0.00488,-0.02965,0.00201
0.00459,-0.02919,0.00287
0.00502,-0.02934,0.00157
0.00521,-0.02858,0.00078
0.00388,-0.02870,0.00373
0.00354,-0.02819,0.00390
0.00350,-0.02718,0.00390
0.00320,-0.02616,0.00388
