0.006018,-0.020005,0.000126
0.005937,-0.019475,0.000278
0.005771,-0.019843,0.001345
0.005944,-0.020336,0.001340
0.005770,-0.020104,-0.000285
0.006111,-0.020533,-0.000027
0.005723,-0.018852,0.001120
0.005780,-0.018413,0.000580
0.005764,-0.018451,0.000359
0.005431,-0.019122,-0.000312
0.005366,-0.018600,-0.000230
0.005355,-0.018821,0.001621
0.004801,-0.019821,0.002317
0.006269,-0.021252,-0.000157
0.006595,-0.021988,0.000154
0.006373,-0.021798,0.001529
0.005817,-0.021285,0.001979
0.006042,-0.021288,0.001774
0.005045,-0.020810,0.002385
0.005387,-0.020185,-0.000453
0.005656,-0.020946,-0.000590
0.005966,-0.021310,-0.000568
0.005576,-0.017862,0.000973
0.005502,-0.018338,0.001292
0.005622,-0.018081,0.000315
0.004836,-0.018720,-0.000516
0.005239,-0.017557,-0.000063
0.004993,-0.017870,-0.000329
0.004871,-0.018806,0.002139
0.005083,-0.017809,0.001716
0.004110,-0.019346,0.002649
0.004180,-0.019858,0.002619
0.004495,-0.020340,0.002563
0.004027,-0.018325,0.002626
0.006291,-0.021591,-0.000333
0.006665,-0.022914,0.000759
0.006802,-0.023438,0.000599
0.006560,-0.022388,0.000914
0.006461,-0.022074,-0.000274
0.006869,-0.023468,0.000366
0.006575,-0.022401,0.000822
0.006583,-0.023824,0.001610
0.006686,-0.023380,0.001064
0.006373,-0.025027,0.002067
0.006705,-0.023297,0.000818
0.006305,-0.022925,0.001955
0.006262,-0.021774,0.001769
0.005992,-0.022256,0.002217
0.005178,-0.022294,0.002682
0.005531,-0.022271,0.002529
0.004571,-0.022356,0.002821
0.004169,-0.021385,0.002769
0.004978,-0.019671,-0.000487
0.005433,-0.021248,-0.000685
0.005105,-0.020627,-0.000573
0.006178,-0.022785,-0.000579
0.005773,-0.021847,-0.000684
0.006589,-0.023104,-0.000348
0.005382,-0.017343,0.001142
0.005301,-0.016844,0.001102
0.005089,-0.016548,-0.000084
0.005385,-0.017373,0.001146
0.004482,-0.019807,-0.000549
0.004329,-0.018802,-0.000599
0.004799,-0.018201,-0.000479
0.004347,-0.017263,-0.000683
0.004953,-0.015560,-0.000250
0.004717,-0.016151,-0.000517
0.004399,-0.016738,-0.000673
0.004663,-0.018297,0.002263
0.005067,-0.016577,0.001513
0.005380,-0.017343,0.001145
0.004599,-0.017867,0.002247
0.004903,-0.016788,0.001799
0.003216,-0.019948,0.002881
0.003041,-0.020492,0.002882
0.003892,-0.017820,0.002675
0.004359,-0.017797,0.002421
0.004286,-0.017292,0.002420
0.004125,-0.017810,0.002541
0.006778,-0.023910,0.000911
0.006933,-0.023948,-0.000021
0.007070,-0.024488,0.000281
0.006543,-0.025338,0.001868
0.006681,-0.024855,0.001540
0.006190,-0.025325,0.002261
0.006064,-0.023776,0.002357
0.005691,-0.023266,0.002634
0.005136,-0.022803,0.002774
0.003212,-0.023408,0.002887
0.004644,-0.022863,0.002820
0.004177,-0.021402,-0.000556
0.004390,-0.020334,-0.000531
0.005578,-0.022265,-0.000698
0.006313,-0.023692,-0.000552
0.006079,-0.023886,-0.000613
0.004641,-0.023433,-0.000736
0.007023,-0.024536,0.000010
0.007001,-0.025070,-0.000072
0.006699,-0.024429,-0.000371
0.005195,-0.016323,0.001225
0.005242,-0.015849,0.000910
