-0.002446,-0.018361,0.002718
-0.002370,-0.018404,0.002588
-0.002283,-0.018411,0.002898
-0.002475,-0.018350,0.002768
-0.002439,-0.018353,0.002538
-0.002555,-0.018281,0.002455
-0.001985,-0.018509,0.002847
-0.002309,-0.018375,0.002492
-0.002178,-0.018272,0.003201
-0.002375,-0.018253,0.003073
-0.001888,-0.018444,0.003154
-0.002078,-0.018440,0.003011
-0.002570,-0.018219,0.002944
-0.002763,-0.018159,0.002814
-0.002664,-0.018265,0.002637
-0.002252,-0.018349,0.002404
-0.002129,-0.018258,0.002217
-0.002847,-0.018133,0.002503
-0.002733,-0.018110,0.002320
-0.001785,-0.018514,0.002975
-0.001742,-0.018497,0.002906
-0.001956,-0.018444,0.002605
-0.002423,-0.017929,0.003202
-0.002217,-0.017971,0.003312
-0.001975,-0.018247,0.003327
-0.002626,-0.017886,0.003089
-0.001816,-0.018489,0.003028
-0.001686,-0.018423,0.003280
-0.001584,-0.018501,0.003101
-0.001712,-0.018508,0.003021
-0.002826,-0.017845,0.002967
-0.002947,-0.018043,0.002681
-0.003006,-0.017805,0.002814
-0.001737,-0.018310,0.002475
-0.001816,-0.018242,0.002162
-0.002382,-0.017983,0.001769
-0.003122,-0.017844,0.002545
-0.003166,-0.017751,0.002252
-0.003065,-0.017762,0.002065
-0.001532,-0.018272,0.002600
-0.001470,-0.018477,0.002918
-0.002425,-0.017475,0.003278
-0.002217,-0.017519,0.003384
-0.002007,-0.018014,0.003415
-0.002005,-0.017597,0.003480
-0.001768,-0.018183,0.003451
-0.002634,-0.017434,0.003172
-0.001481,-0.018373,0.003405
-0.001383,-0.018484,0.003228
-0.001271,-0.018484,0.003046
-0.002839,-0.017390,0.003062
-0.003141,-0.017771,0.002587
-0.003194,-0.017528,0.002713
-0.001417,-0.018246,0.002416
-0.001492,-0.018147,0.002103
-0.002259,-0.017893,0.001583
-0.002545,-0.017836,0.001606
-0.003169,-0.017762,0.002505
-0.003294,-0.017624,0.002408
-0.003195,-0.017726,0.002231
-0.003086,-0.017746,0.002050
-0.001151,-0.018416,0.002861
-0.001222,-0.018286,0.002546
-0.001915,-0.016665,0.003481
-0.002749,-0.016494,0.003056
-0.001785,-0.017605,0.003572
-0.001617,-0.018090,0.003535
-0.001544,-0.018106,0.003551
-0.003000,-0.016899,0.002950
-0.001265,-0.018245,0.003526
-0.001173,-0.018405,0.003351
-0.001066,-0.018441,0.003171
-0.000948,-0.018388,0.002987
-0.003205,-0.017310,0.002766
-0.003504,-0.017239,0.002360
-0.001243,-0.018099,0.002157
-0.001060,-0.018139,0.002304
-0.002132,-0.017775,0.001395
-0.001747,-0.017511,0.001262
-0.002319,-0.017676,0.001264
-0.002622,-0.017609,0.001315
-0.003469,-0.017428,0.002272
-0.003377,-0.017580,0.002097
-0.003269,-0.017613,0.001916
-0.003152,-0.017571,0.001733
-0.000895,-0.018153,0.002485
-0.000819,-0.018254,0.002799
-0.001752,-0.016696,0.003528
-0.002488,-0.016088,0.003150
-0.001817,-0.016095,0.003412
-0.002967,-0.015062,0.002548
-0.003111,-0.015281,0.002484
-0.003507,-0.016331,0.002509
-0.003449,-0.015884,0.002486
-0.001520,-0.017201,0.003657
-0.001745,-0.017157,0.003578
-0.001265,-0.017707,0.003712
-0.001284,-0.018153,0.003573
-0.003364,-0.016819,0.002650
-0.001192,-0.018171,0.003563
-0.000845,-0.018268,0.003291
-0.000947,-0.018196,0.003469
-0.000732,-0.018233,0.003105
-0.003678,-0.016613,0.002290
-0.003629,-0.017118,0.002131
-0.000796,-0.017714,0.001943
-0.000762,-0.017988,0.002295
-0.001996,-0.017580,0.001205
-0.001361,-0.017119,0.001148
-0.001678,-0.016825,0.000806
-0.001380,-0.016645,0.000802
-0.002532,-0.017085,0.000800
-0.002834,-0.017008,0.000852
-0.003196,-0.017221,0.001407
-0.003548,-0.017358,0.001960
-0.003444,-0.017420,0.001781
-0.003383,-0.017225,0.001542
-0.000317,-0.017830,0.002560
-0.000602,-0.018110,0.002919
-0.001685,-0.016710,0.003552
-0.002171,-0.015237,0.003221
-0.001832,-0.015762,0.003360
-0.001111,-0.015906,0.003649
-0.003475,-0.014943,0.001957
-0.002479,-0.013423,0.002655
-0.003086,-0.014375,0.002134
-0.003518,-0.015404,0.002222
-0.003535,-0.015479,0.002239
-0.003766,-0.016269,0.002190
-0.003629,-0.015844,0.002334
-0.001074,-0.017289,0.003781
-0.001036,-0.018013,0.003643
-0.001066,-0.017744,0.003735
-0.000619,-0.018061,0.003408
-0.000728,-0.018230,0.003107
-0.000591,-0.017827,0.003650
-0.000773,-0.017795,0.003701
-0.003777,-0.016702,0.001985
-0.003810,-0.016258,0.002109
-0.003773,-0.016715,0.001977
-0.003697,-0.016962,0.001814
-0.000427,-0.016849,0.001479
-0.000415,-0.017699,0.002227
-0.001100,-0.016994,0.001195
-0.002207,-0.016975,0.000741
-0.002292,-0.016465,0.000507
-0.001134,-0.016558,0.000867
-0.001487,-0.016197,0.000596
-0.002692,-0.016767,0.000659
-0.002983,-0.016604,0.000706
-0.003482,-0.017017,0.001453
-0.003563,-0.016257,0.001053
-0.003422,-0.016276,0.000892
-0.003614,-0.016486,0.001302
-0.003539,-0.017203,0.001693
-0.003598,-0.017057,0.001637
0.000088,-0.017574,0.002786
0.000002,-0.017559,0.002476
-0.000040,-0.017706,0.002973
-0.000507,-0.018057,0.003226
-0.000563,-0.016933,0.003950
-0.000777,-0.016433,0.003863
-0.001353,-0.014480,0.003365
-0.001770,-0.013942,0.003227
-0.001912,-0.013453,0.003085
-0.001136,-0.014980,0.003452
-0.000461,-0.016037,0.003926
-0.000765,-0.014264,0.003346
-0.000784,-0.015509,0.003632
-0.000674,-0.015131,0.003513
-0.003352,-0.014498,0.001726
-0.003678,-0.015366,0.002037
-0.002319,-0.012441,0.002551
-0.002600,-0.012374,0.002192
-0.003155,-0.014083,0.001841
-0.002991,-0.013195,0.001716
-0.003770,-0.015810,0.002116
-0.000812,-0.017338,0.003838
-0.000796,-0.017689,0.003755
-0.000391,-0.017827,0.003525
-0.000582,-0.017382,0.003854
-0.000488,-0.017716,0.003702
-0.003855,-0.016239,0.001877
-0.003814,-0.016239,0.001667
-0.003743,-0.016242,0.001443
-0.000267,-0.016887,0.001665
-0.000122,-0.016449,0.001498
-0.000122,-0.016449,0.001498
-0.000342,-0.016611,0.001378
-0.000049,-0.017262,0.002153
-0.002364,-0.015933,0.000257
-0.000844,-0.016290,0.000890
-0.001172,-0.015761,0.000605
-0.002311,-0.015065,-0.000143
-0.002846,-0.016365,0.000510
-0.003275,-0.015754,0.000414
-0.003517,-0.015896,0.000784
-0.003622,-0.015846,0.000964
-0.003772,-0.015775,0.001365
-0.003645,-0.015784,0.001011
0.000121,-0.017452,0.002537
0.000155,-0.017465,0.002694
0.000134,-0.017476,0.003055
0.000403,-0.017065,0.002923
0.000262,-0.017012,0.002320
-0.000046,-0.017569,0.003458
-0.000547,-0.017388,0.003851
-0.000293,-0.017432,0.003791
-0.000331,-0.016976,0.003962
-0.000296,-0.016528,0.004031
-0.000978,-0.012255,0.003110
-0.002014,-0.012906,0.002886
-0.001296,-0.011733,0.002944
-0.000114,-0.016103,0.003991
-0.000166,-0.015850,0.003927
-0.000380,-0.014658,0.003387
-0.000405,-0.013738,0.003297
0.000030,-0.012439,0.003118
-0.000296,-0.011427,0.003036
-0.000398,-0.015117,0.003518
-0.000168,-0.015171,0.003587
0.000009,-0.015346,0.003722
-0.003638,-0.014901,0.001594
-0.003432,-0.014471,0.001419
-0.003761,-0.015342,0.001825
-0.003854,-0.015781,0.001820
-0.002556,-0.011924,0.002115
-0.002458,-0.010553,0.001722
-0.001967,-0.011132,0.002441
-0.002062,-0.012037,0.002649
-0.002724,-0.011411,0.001566
-0.003273,-0.014035,0.001213
-0.003117,-0.013621,0.001513
-0.002942,-0.012727,0.001259
-0.003032,-0.013155,0.001002
-0.000113,-0.017458,0.003656
-0.000188,-0.017447,0.003709
-0.003853,-0.015779,0.001804
-0.003847,-0.015772,0.001571
0.000030,-0.016485,0.001698
0.000425,-0.016673,0.002381
-0.000122,-0.016449,0.001498
-0.000278,-0.016411,0.001306
-0.002916,-0.015885,0.000259
-0.002860,-0.015815,0.000179
-0.002718,-0.015577,-0.000013
-0.002665,-0.015458,-0.000081
-0.000178,-0.015970,0.001213
0.000200,-0.014672,0.001256
-0.001233,-0.014829,0.000400
-0.002549,-0.015017,-0.000229
-0.002458,-0.014574,-0.000278
-0.001954,-0.014217,-0.000137
-0.003286,-0.015352,0.000103
-0.003402,-0.015809,0.000593
-0.003419,-0.015335,0.000269
-0.003539,-0.015791,0.000756
-0.003633,-0.015324,0.000891
-0.003558,-0.014880,0.000883
-0.003793,-0.015323,0.001548
-0.003741,-0.015323,0.001328
-0.003657,-0.015237,0.001118
0.000389,-0.017049,0.002658
0.000321,-0.017119,0.003383
0.000566,-0.016651,0.003228
0.000737,-0.016217,0.003029
0.000262,-0.017068,0.003592
-0.000243,-0.017355,0.003813
-0.000297,-0.016981,0.003960
-0.000155,-0.016555,0.004022
-0.000524,-0.009585,0.002796
-0.001437,-0.011244,0.002792
0.000010,-0.016582,0.003977
0.000136,-0.015686,0.003845
0.000163,-0.016151,0.003921
-0.000051,-0.014722,0.003468
-0.000206,-0.014233,0.003346
0.000146,-0.013837,0.003288
0.000362,-0.012956,0.003075
0.000046,-0.011984,0.003071
0.000303,-0.011569,0.002930
0.000051,-0.011141,0.002968
0.000187,-0.014825,0.003516
0.000293,-0.015249,0.003638
-0.003776,-0.015336,0.001749
-0.003644,-0.014886,0.001336
-0.003467,-0.014616,0.000908
-0.003272,-0.014032,0.001135
-0.002568,-0.010523,0.001475
-0.001831,-0.008849,0.001876
-0.002019,-0.009955,0.002007
-0.001546,-0.010299,0.002539
-0.002708,-0.010941,0.001185
-0.003139,-0.013593,0.000989
-0.002762,-0.011377,0.000952
-0.003015,-0.013152,0.000857
-0.002746,-0.011828,0.000765
-0.002894,-0.012715,0.000781
-0.000055,-0.017023,0.003891
0.000103,-0.017073,0.003745
0.000408,-0.016105,0.002046
0.000114,-0.016160,0.001612
0.000811,-0.015750,0.002511
0.000726,-0.016208,0.002869
-0.000006,-0.016008,0.001379
-0.003027,-0.015559,0.000041
-0.002934,-0.015408,-0.000087
-0.002817,-0.015430,-0.000095
-0.000495,-0.013610,0.000749
0.000541,-0.014748,0.001594
0.000100,-0.013735,0.001116
-0.001097,-0.013483,0.000392
-0.001709,-0.013811,-0.000019
-0.002883,-0.015302,-0.000153
-0.002779,-0.014973,-0.000271
-0.002554,-0.014556,-0.000290
-0.002173,-0.014172,-0.000226
-0.002397,-0.013675,-0.000234
-0.002672,-0.014078,-0.000302
-0.002263,-0.013700,-0.000212
-0.003106,-0.015380,-0.000032
-0.003420,-0.015319,0.000267
-0.003301,-0.015255,0.000082
-0.003584,-0.015323,0.000669
-0.003516,-0.015327,0.000460
-0.003506,-0.015116,0.000440
-0.003530,-0.014876,0.000647
0.000505,-0.016650,0.003442
0.000692,-0.016219,0.003254
0.000873,-0.015787,0.003062
0.000789,-0.015780,0.003260
0.000899,-0.015780,0.002824
0.000272,-0.016621,0.003796
0.000026,-0.016806,0.003915
-0.000586,-0.008653,0.002593
-0.000879,-0.009053,0.002556
0.000001,-0.009682,0.002830
-0.000303,-0.009167,0.002749
-0.001259,-0.009898,0.002587
-0.001372,-0.009412,0.002395
0.000106,-0.016597,0.003940
0.000315,-0.015389,0.003669
0.000703,-0.015314,0.003401
0.000658,-0.015764,0.003429
0.000389,-0.014102,0.003302
0.000203,-0.014770,0.003499
0.000607,-0.013916,0.003164
0.000724,-0.013215,0.002898
0.000317,-0.011112,0.002881
0.000666,-0.012085,0.002719
0.000515,-0.011142,0.002758
0.000482,-0.014820,0.003451
0.000489,-0.014895,0.003465
-0.003412,-0.014450,0.000844
-0.003289,-0.014021,0.000947
-0.003139,-0.013593,0.000989
-0.001897,-0.008284,0.001622
-0.002654,-0.010493,0.001145
-0.002595,-0.010046,0.001120
-0.002357,-0.009185,0.001323
-0.000936,-0.008120,0.002344
-0.002713,-0.010928,0.000927
-0.003139,-0.013593,0.000989
-0.002696,-0.011380,0.000741
-0.003164,-0.013576,0.000718
-0.002706,-0.012733,0.000398
-0.002814,-0.012720,0.000580
-0.002640,-0.011840,0.000581
-0.003098,-0.013452,0.000491
0.001121,-0.014892,0.002434
0.001025,-0.015333,0.002522
0.000677,-0.014858,0.001808
0.001123,-0.014429,0.002292
-0.000981,-0.012589,0.000347
0.000137,-0.012831,0.001201
-0.001259,-0.012992,0.000283
0.000831,-0.013894,0.001710
0.000704,-0.013407,0.001542
0.000316,-0.013324,0.001282
-0.001699,-0.013358,0.000038
-0.002403,-0.013222,-0.000108
-0.002960,-0.014940,-0.000247
-0.002936,-0.014487,-0.000288
-0.002709,-0.014526,-0.000313
-0.002665,-0.013570,-0.000231
-0.002836,-0.014049,-0.000280
-0.003185,-0.014904,-0.000142
