-0.006670,-0.006580,0.000723
-0.006835,-0.007107,0.000559
-0.006906,-0.008269,0.001125
-0.006276,-0.006186,0.001116
-0.006733,-0.006554,0.000500
-0.006733,-0.006554,0.000500
-0.006620,-0.006307,0.000694
-0.006881,-0.007093,0.000337
-0.006535,-0.008471,0.001713
-0.006310,-0.007990,0.001746
-0.007139,-0.009947,0.001748
-0.006969,-0.007658,0.000175
-0.007160,-0.008755,0.000738
-0.006072,-0.006302,0.001345
-0.006670,-0.005977,0.000439
-0.005403,-0.004856,0.001495
-0.006402,-0.004897,0.000543
-0.005364,-0.004268,0.001339
-0.006733,-0.006554,0.000500
-0.006796,-0.006528,0.000277
-0.007110,-0.008228,-0.000207
-0.006896,-0.007128,-0.000325
-0.006816,-0.006736,0.000299
-0.005890,-0.008842,0.002418
-0.006344,-0.010405,0.002594
-0.007211,-0.010511,0.001940
-0.007619,-0.010300,0.001131
-0.007190,-0.008751,0.000516
-0.007680,-0.010291,0.000687
-0.005274,-0.004931,0.001627
-0.004749,-0.004621,0.002034
-0.004775,-0.006439,0.002544
-0.006687,-0.006040,-0.000665
-0.006481,-0.004286,-0.000406
-0.006421,-0.004280,0.000258
-0.005179,-0.004373,0.001567
-0.005179,-0.004373,0.001567
-0.006143,-0.003824,0.000426
-0.005179,-0.004373,0.001567
-0.005056,-0.003833,0.001508
-0.005252,-0.003132,0.000775
-0.006816,-0.006745,-0.000367
-0.006798,-0.006572,-0.000385
-0.007351,-0.009295,0.000131
-0.006754,-0.006615,-0.000604
-0.007252,-0.009455,-0.000299
-0.004899,-0.008209,0.002841
-0.004784,-0.007663,0.002782
-0.005685,-0.009575,0.002756
-0.004813,-0.008875,0.003004
-0.006789,-0.011366,0.002552
-0.006138,-0.011140,0.002910
-0.007434,-0.010992,0.001898
-0.005769,-0.010137,0.002841
-0.007993,-0.011901,0.001528
-0.007990,-0.011313,0.001023
-0.007657,-0.011474,0.001845
-0.007958,-0.011363,0.000583
-0.004149,-0.005582,0.002773
-0.003879,-0.004508,0.002803
-0.004861,-0.003945,0.001736
-0.003443,-0.004157,0.002982
-0.004570,-0.007176,0.002835
-0.006337,-0.004544,-0.001051
-0.006635,-0.006364,-0.000856
-0.006754,-0.006615,-0.000604
-0.006754,-0.006615,-0.000604
-0.006314,-0.003789,-0.000684
-0.006338,-0.003729,-0.000023
-0.004955,-0.003890,0.001623
-0.005790,-0.003346,0.000367
-0.004733,-0.003413,0.001589
-0.005785,-0.002862,-0.000349
-0.005171,-0.002608,0.000098
-0.004948,-0.002711,0.000696
-0.006757,-0.007216,-0.000765
-0.006689,-0.006673,-0.000822
-0.006793,-0.008476,-0.000857
-0.007140,-0.009476,-0.000523
-0.006781,-0.007859,-0.000835
-0.004245,-0.007653,0.002988
-0.004079,-0.009063,0.003128
-0.004196,-0.008726,0.003096
-0.003979,-0.010028,0.003185
-0.005319,-0.011033,0.003142
-0.006158,-0.012359,0.003137
-0.007466,-0.013409,0.002715
-0.007191,-0.011740,0.002378
-0.006602,-0.013315,0.003150
-0.008288,-0.012978,0.001202
-0.007874,-0.011964,0.001753
-0.008142,-0.012532,0.000930
-0.008077,-0.012525,0.000705
-0.007756,-0.011525,0.000149
-0.003911,-0.006344,0.003016
-0.003778,-0.004569,0.002881
-0.003017,-0.004416,0.003212
-0.002584,-0.004074,0.003206
-0.003620,-0.003368,0.002309
-0.003437,-0.003559,0.002665
-0.006298,-0.005053,-0.001222
-0.006091,-0.004611,-0.001482
-0.006076,-0.003989,-0.001345
-0.006645,-0.007334,-0.000978
-0.005925,-0.003466,-0.001395
-0.006117,-0.003298,-0.000740
-0.006136,-0.003255,-0.000300
-0.004509,-0.002933,0.001400
-0.005424,-0.002573,-0.000611
-0.005808,-0.002894,-0.001012
-0.004855,-0.002514,0.000478
-0.005048,-0.002362,-0.001088
-0.004785,-0.002369,0.000017
-0.004383,-0.002667,0.001147
-0.004585,-0.002518,0.000693
-0.006873,-0.009045,-0.000796
-0.006793,-0.008476,-0.000857
-0.006793,-0.008474,-0.000857
-0.007169,-0.010695,-0.000397
-0.006881,-0.009842,-0.000714
-0.006816,-0.009704,-0.000781
-0.006356,-0.007540,-0.001245
-0.006587,-0.008623,-0.001044
-0.003076,-0.007494,0.003231
-0.003487,-0.009560,0.003162
-0.002668,-0.008387,0.003165
-0.003577,-0.007175,0.003142
-0.005289,-0.011667,0.003264
-0.004866,-0.011935,0.003347
-0.003779,-0.010778,0.003225
-0.002705,-0.010241,0.003036
-0.002903,-0.009484,0.003114
-0.006836,-0.014406,0.003238
-0.005955,-0.013100,0.003323
-0.007688,-0.013887,0.002727
-0.008015,-0.013095,0.002095
-0.007919,-0.014972,0.002911
-0.008662,-0.013989,0.001094
-0.008225,-0.012988,0.001645
-0.008247,-0.013348,0.000794
-0.007907,-0.012622,0.000488
-0.007264,-0.011249,-0.000281
-0.003263,-0.006127,0.003214
-0.002778,-0.005081,0.003350
-0.002160,-0.004340,0.003348
-0.002664,-0.003660,0.002979
-0.003138,-0.003504,0.002754
-0.003138,-0.002925,0.002028
-0.003341,-0.002779,0.001574
-0.002793,-0.003352,0.002670
-0.006136,-0.007070,-0.001401
-0.005963,-0.006109,-0.001567
-0.005906,-0.005986,-0.001621
-0.005636,-0.003684,-0.001825
-0.005834,-0.004652,-0.001720
-0.005430,-0.003195,-0.001855
-0.005575,-0.002911,-0.001461
-0.005407,-0.002540,-0.000837
