-0.004320,-0.009491,0.001332
-0.004472,-0.009864,0.001385
-0.004814,-0.010228,0.001258
-0.004294,-0.009424,0.001321
-0.004455,-0.009872,0.001395
-0.004293,-0.009426,0.001322
-0.004653,-0.010303,0.001431
-0.004535,-0.009310,0.001109
-0.004530,-0.009312,0.001114
-0.004531,-0.009313,0.001097
-0.004549,-0.009848,0.000981
-0.004931,-0.010698,0.001332
-0.004666,-0.010319,0.001069
-0.004833,-0.010742,0.001460
-0.004286,-0.009409,0.001319
-0.004115,-0.008989,0.001213
-0.004603,-0.010327,0.001469
-0.004419,-0.010421,0.001546
-0.004061,-0.009546,0.001383
-0.003883,-0.009109,0.001288
-0.004359,-0.008871,0.001036
-0.004356,-0.008880,0.000909
-0.004351,-0.008874,0.001043
-0.004434,-0.009376,0.000906
-0.004634,-0.010241,0.001043
-0.004488,-0.009881,0.000960
-0.004310,-0.009445,0.000858
-0.004842,-0.010753,0.001225
-0.005060,-0.011163,0.001408
-0.005016,-0.011183,0.001456
-0.004692,-0.010837,0.001133
-0.004643,-0.010332,0.001057
-0.004750,-0.010782,0.001544
-0.004027,-0.009035,0.001251
-0.004172,-0.008437,0.000970
-0.004598,-0.010859,0.001614
-0.004368,-0.010980,0.001639
-0.004010,-0.010106,0.001481
-0.003831,-0.009669,0.001385
-0.003652,-0.009231,0.001300
-0.003704,-0.008672,0.001196
-0.004180,-0.008432,0.000962
-0.004227,-0.008420,0.000755
-0.004344,-0.008847,0.000824
-0.004132,-0.009010,0.000737
-0.004438,-0.010444,0.001020
-0.004259,-0.010006,0.000931
-0.003904,-0.009134,0.000707
-0.005020,-0.011188,0.001351
-0.004848,-0.011288,0.001208
-0.005295,-0.012105,0.001558
-0.004960,-0.011737,0.001678
-0.004617,-0.010880,0.001112
-0.004779,-0.011298,0.001646
-0.004015,-0.007988,0.000889
-0.004549,-0.011420,0.001661
-0.003959,-0.010666,0.001549
-0.004140,-0.011105,0.001600
-0.003603,-0.009793,0.001343
-0.003432,-0.009351,0.001267
-0.003407,-0.009314,0.001260
-0.003115,-0.007919,0.001070
-0.003064,-0.008479,0.001144
-0.004102,-0.007954,0.000681
-0.004181,-0.008447,0.000714
-0.004003,-0.008012,0.000588
-0.003955,-0.008575,0.000610
-0.004386,-0.011002,0.001128
-0.004207,-0.010564,0.001052
-0.004028,-0.010127,0.000966
-0.003440,-0.009374,0.000820
-0.003125,-0.008598,0.000519
-0.003550,-0.008264,0.000439
-0.003648,-0.009794,0.000928
-0.004796,-0.011317,0.001190
-0.005248,-0.012141,0.001353
-0.005444,-0.012556,0.001631
-0.005320,-0.012614,0.001781
-0.005141,-0.012177,0.001700
-0.004729,-0.011859,0.001707
-0.004862,-0.012184,0.001755
-0.004566,-0.011440,0.001190
-0.003821,-0.007025,0.000737
-0.003269,-0.006241,0.000767
-0.003220,-0.006803,0.000828
-0.004016,-0.007467,0.000605
-0.004698,-0.011876,0.001701
-0.004322,-0.011545,0.001576
-0.003796,-0.010756,0.001491
-0.003988,-0.011187,0.001564
-0.003424,-0.009356,0.001264
-0.003213,-0.008936,0.001195
-0.003021,-0.009048,0.001027
-0.002988,-0.008521,0.001123
-0.002526,-0.007165,0.000966
-0.002476,-0.007726,0.000996
-0.002638,-0.008121,0.001047
-0.002667,-0.008159,0.001053
-0.002576,-0.006604,0.000886
-0.003828,-0.007578,0.000431
-0.003805,-0.008125,0.000484
-0.004348,-0.011020,0.001143
-0.004161,-0.010587,0.001070
-0.003940,-0.010173,0.000999
-0.002751,-0.008674,0.000719
-0.003364,-0.009413,0.000858
-0.003575,-0.009705,0.000911
-0.002969,-0.007520,0.000098
-0.002629,-0.008218,0.000438
-0.002746,-0.007635,0.000151
-0.003425,-0.007270,0.000183
-0.003781,-0.007463,0.000385
-0.003702,-0.006584,0.000210
